,NDOI,smscg,tide
2/7/1942,135146.3863,1,4.456699848
2/8/1942,135295.9309,1,4.909099579
2/9/1942,135396.9345,1,5.46020031
2/10/1942,135464.0023,1,6.101199627
2/11/1942,135505.6742,1,6.693500042
2/12/1942,135526.8931,1,7.173699856
2/13/1942,135530.2603,1,7.461999893
2/14/1942,135516.6576,1,7.436999798
2/15/1942,135485.4904,1,7.039199829
2/16/1942,135434.649,1,6.480099678
2/17/1942,135360.1881,1,5.568200111
2/18/1942,135255.633,1,4.817100048
2/19/1942,135110.683,1,4.265600204
2/20/1942,134908.8186,1,3.946199894
2/21/1942,134622.7474,1,3.794400215
2/22/1942,134205.2257,1,3.807299852
2/23/1942,133569.0912,1,3.93509984
2/24/1942,132539.2145,1,4.224399567
2/25/1942,130720.248,1,4.645299911
2/26/1942,127057.0996,1,5.094399929
2/27/1942,117886.6814,1,5.470499992
2/28/1942,82424.00277,1,5.852399826
3/1/1942,44898.61529,1,6.010299683
3/2/1942,34261.46148,1,6.058199883
3/3/1942,29830.18273,1,5.695600033
3/4/1942,27574.05027,1,5.267399788
3/5/1942,26273.84822,1,4.960999966
3/6/1942,25458.87578,1,4.989799976
3/7/1942,24916.26925,1,5.210299969
3/8/1942,24538.39152,1,5.326299667
3/9/1942,24266.08899,1,5.435099602
3/10/1942,24064.69238,1,5.584599972
3/11/1942,23912.82296,1,5.797199726
3/12/1942,23796.75397,1,6.038499832
3/13/1942,23707.3898,1,6.223500252
3/14/1942,23638.56537,1,6.2427001
3/15/1942,23586.05166,1,6.065700054
3/16/1942,23546.95997,1,5.736700058
3/17/1942,23519.38506,1,5.08370018
3/18/1942,23502.20298,1,4.68599987
3/19/1942,23494.98279,1,4.818300247
3/20/1942,23498.00028,1,4.67140007
3/21/1942,23512.36955,1,4.51240015
3/22/1942,23540.34572,1,4.216700077
3/23/1942,23585.92111,1,3.987400055
3/24/1942,23655.98287,1,3.829899788
3/25/1942,23762.64772,1,3.849300146
3/26/1942,23928.29721,1,4.066400051
3/27/1942,24197.5094,1,4.412499905
3/28/1942,24669.17232,1,4.752900124
3/29/1942,25599.7596,1,5.061900139
3/30/1942,27837.56529,1,5.211699963
3/31/1942,35735.90706,1,5.209599972
4/1/1942,43494.64353,1,5.458199978
4/2/1942,45630.9306,1,5.965600014
4/3/1942,46508.9448,1,6.078199863
4/4/1942,46952.41666,1,6.474500179
4/5/1942,47206.59571,1,6.380699635
4/6/1942,47365.25116,1,6.067499638
4/7/1942,47470.5069,1,5.679199696
4/8/1942,47543.5587,1,5.412799835
4/9/1942,47596.00939,1,5.231800079
4/10/1942,47634.6361,1,5.166699886
4/11/1942,47663.60376,1,5.147999763
4/12/1942,47685.57592,1,5.229100227
4/13/1942,47702.30752,1,5.017999649
4/14/1942,47714.97703,1,5.135300159
4/15/1942,47724.37908,1,5.364999771
4/16/1942,47731.03778,1,5.486299992
4/17/1942,47735.27173,1,5.370200157
4/18/1942,47737.22584,1,5.347900391
4/19/1942,47736.87623,1,5.140200138
4/20/1942,47734.00647,1,4.762000084
4/21/1942,47728.14464,1,4.419400215
4/22/1942,47718.43488,1,4.071500301
4/23/1942,47703.38447,1,3.820600271
4/24/1942,47680.35024,1,3.914699793
4/25/1942,47644.42457,1,4.238899708
4/26/1942,47585.77985,1,4.529200077
4/27/1942,47482.46632,1,4.737699986
4/28/1942,47276.99797,1,5.121899605
4/29/1942,46776.20298,1,6.002699852
4/30/1942,44956.50981,1,6.801100254
5/1/1942,43103.83356,1,7.308499813
5/2/1942,42578.46702,1,7.499400139
5/3/1942,42359.31285,1,7.508800507
5/4/1942,42247.35214,1,7.269799709
5/5/1942,42182.36443,1,6.688899994
5/6/1942,42141.07759,1,5.949500084
5/7/1942,42112.94202,1,5.295900345
5/8/1942,42092.59464,1,5.210700035
5/9/1942,42077.05537,1,5.138100147
5/10/1942,42064.53935,1,4.972699642
5/11/1942,42053.90049,1,4.978899956
5/12/1942,42044.3479,1,5.45320034
5/13/1942,42035.28968,1,5.721299648
5/14/1942,42026.23904,1,5.988800049
5/15/1942,42016.75138,1,5.975800037
5/16/1942,42006.37494,1,6.004600048
5/17/1942,41994.60399,1,5.749599934
5/18/1942,41980.82519,1,5.64109993
5/19/1942,41964.24621,1,5.397099972
5/20/1942,41943.79056,1,4.911300182
5/21/1942,41917.93158,1,4.422300339
5/22/1942,41884.41514,1,4.278800011
5/23/1942,41839.7723,1,4.330600262
5/24/1942,41778.41345,1,4.472700119
5/25/1942,41690.8333,1,4.637900352
5/26/1942,41559.76482,1,4.996800423
5/27/1942,41351.08809,1,6.134599686
5/28/1942,40989.38183,1,7.070700169
5/29/1942,40279.31759,1,7.759199619
5/30/1942,38575.17352,1,8.262900352
5/31/1942,32563.69029,1,8.33010006
6/1/1942,26658.7077,1,7.960100174
6/2/1942,25032.62544,1,7.723400116
6/3/1942,24363.99445,1,6.863100052
6/4/1942,24025.87503,1,5.874700069
6/5/1942,23831.58473,1,5.506100178
6/6/1942,23709.72138,1,5.133699894
6/7/1942,23628.18047,1,4.773099899
6/8/1942,23570.7753,1,4.8968997
6/9/1942,23528.60747,1,5.375299931
6/10/1942,23496.43515,1,5.753200054
6/11/1942,23470.98353,1,6.111799717
6/12/1942,23450.09291,1,6.241600037
6/13/1942,23432.25826,1,6.379300117
6/14/1942,23416.3636,1,6.295900345
6/15/1942,23401.51669,1,6.183799744
6/16/1942,23386.93553,1,5.846199989
6/17/1942,23371.85803,1,5.727499962
6/18/1942,23355.4549,1,5.346199989
6/19/1942,23336.72661,1,4.784500122
6/20/1942,23314.35912,1,4.671199799
6/21/1942,23286.49646,1,4.586200237
6/22/1942,23250.35019,1,4.520900249
6/23/1942,23201.47959,1,4.708500385
6/24/1942,23132.36628,1,5.74420023
6/25/1942,23029.35224,1,6.722300053
6/26/1942,22865.36556,1,7.644199848
6/27/1942,22580.21389,1,8.345100403
6/28/1942,22016.54116,1,8.639499664
6/29/1942,20645.91621,1,8.485799789
6/30/1942,15668.80762,1,7.782000065
7/1/1942,10601.96448,1,7.586600304
7/2/1942,9165.642326,1,6.61920023
7/3/1942,8567.222043,1,5.812800407
7/4/1942,8262.452905,1,5.310100079
7/5/1942,8086.704777,1,4.780800343
7/6/1942,7976.413706,1,4.429499626
7/7/1942,7902.828324,1,4.85340023
7/8/1942,7851.403366,1,5.359399796
7/9/1942,7814.137471,1,5.750500202
7/10/1942,7786.332036,1,6.038100243
7/11/1942,7765.078859,1,6.298600197
7/12/1942,7748.497574,1,6.375
7/13/1942,7735.326069,1,6.421899796
7/14/1942,7724.688524,1,6.307700157
7/15/1942,7715.957828,1,5.990600109
7/16/1942,7708.670401,1,5.825099945
7/17/1942,7702.471069,1,5.383900166
7/18/1942,7697.075379,1,4.911499977
7/19/1942,7692.241737,1,4.762199879
7/20/1942,7687.748092,1,4.518000126
7/21/1942,7683.368648,1,4.883899689
7/22/1942,7678.845246,1,5.370699883
7/23/1942,7673.844926,1,6.091199875
7/24/1942,7667.887187,1,7.013700008
7/25/1942,7660.204821,1,7.770999908
7/26/1942,7649.449855,1,8.234200478
7/27/1942,7633.002039,1,8.305000305
7/28/1942,7605.112418,1,7.939800262
7/29/1942,7550.937822,1,7.33010006
7/30/1942,7421.463161,1,6.976099968
7/31/1942,6965.266509,1,5.929600239
8/1/1942,6509.142598,1,5.147799969
8/2/1942,6379.89903,1,4.604700089
8/3/1942,6326.135671,1,4.281400204
8/4/1942,6298.863111,1,4.446900368
8/5/1942,6283.268597,1,4.578900337
8/6/1942,6273.639431,1,4.920899868
8/7/1942,6267.398847,1,5.317900181
8/8/1942,6263.251391,1,5.727799892
8/9/1942,6260.493757,1,5.96420002
8/10/1942,6258.723825,1,6.172599792
8/11/1942,6257.705609,1,6.259300232
8/12/1942,6257.302087,1,6.037899971
8/13/1942,6257.440353,1,5.859200001
8/14/1942,6258.093538,1,5.399699688
8/15/1942,6259.272385,1,5.095200062
8/16/1942,6261.023257,1,4.730800152
8/17/1942,6263.431488,1,4.384700298
8/18/1942,6266.630435,1,4.7354002
8/19/1942,6270.818073,1,5.315400124
8/20/1942,6276.285042,1,5.731299877
8/21/1942,6283.461732,1,6.161000252
8/22/1942,6292.998966,1,6.801800251
8/23/1942,6305.91145,1,7.286200047
8/24/1942,6323.845631,1,7.485899925
8/25/1942,6349.611544,1,7.381700039
8/26/1942,6388.323141,1,7.000499725
8/27/1942,6450.09451,1,6.342200279
8/28/1942,6557.291419,1,5.739999771
8/29/1942,6767.846741,1,5.106499672
8/30/1942,7273.287495,1,4.393199921
8/31/1942,9056.372866,1,4.228899956
9/1/1942,10807.84698,1,4.154599667
9/2/1942,11290.0647,1,4.179699898
9/3/1942,11488.20756,1,4.165400028
9/4/1942,11588.22336,1,4.407100201
9/5/1942,11645.47071,1,4.743300438
9/6/1942,11681.11153,1,5.053799629
9/7/1942,11704.64789,1,5.464799881
9/8/1942,11720.85596,1,5.675899982
9/9/1942,11732.34439,1,5.67179966
9/10/1942,11740.62991,1,5.581099987
9/11/1942,11746.6363,1,5.249900341
9/12/1942,11750.94411,1,4.995500088
9/13/1942,11753.92298,1,5.003600121
9/14/1942,11755.80467,1,5.21020031
9/15/1942,11756.72357,1,5.279600143
9/16/1942,11756.73805,1,5.331899643
9/17/1942,11755.83872,1,5.443099976
9/18/1942,11753.94579,1,5.664800167
9/19/1942,11750.8946,1,5.811599731
9/20/1942,11746.4049,1,6.13049984
9/21/1942,11740.02354,1,6.32559967
9/22/1942,11731.01904,1,6.373399734
9/23/1942,11718.18178,1,6.132100105
9/24/1942,11699.42379,1,5.596099854
9/25/1942,11670.91552,1,5.33769989
9/26/1942,11625.03182,1,5.195600033
9/27/1942,11544.78462,1,5.188700199
9/28/1942,11385.72736,1,4.883700371
9/29/1942,10998.5577,1,4.566900253
9/30/1942,9592.236318,1,4.234899998
10/1/1942,8160.53236,1,3.989100218
10/2/1942,7754.713922,1,3.921499729
10/3/1942,7585.686397,1,3.854599953
10/4/1942,7499.667344,1,4.144300461
10/5/1942,7450.142792,1,4.433600426
10/6/1942,7419.157527,1,4.681300163
10/7/1942,7398.594322,1,4.861700058
10/8/1942,7384.351545,1,4.860599995
10/9/1942,7374.17846,1,5.130599976
10/10/1942,7366.759877,1,5.744599819
10/11/1942,7361.289476,1,6.234999657
10/12/1942,7357.255211,1,6.374700069
10/13/1942,7354.324788,1,6.419000149
10/14/1942,7352.281799,1,6.228699684
10/15/1942,7350.989208,1,5.923099995
10/16/1942,7350.368681,1,5.608800411
10/17/1942,7350.389975,1,5.351200104
10/18/1942,7351.067728,1,5.104099751
10/19/1942,7352.465007,1,5.401800156
10/20/1942,7354.704734,1,5.535099983
10/21/1942,7357.992509,1,5.439799786
10/22/1942,7362.658279,1,5.578700066
10/23/1942,7369.232382,1,5.876899719
10/24/1942,7378.589002,1,5.983099937
10/25/1942,7392.232229,1,5.999100208
10/26/1942,7412.910382,1,5.797999859
10/27/1942,7446.069382,1,5.448599815
10/28/1942,7503.762425,1,5.048799992
10/29/1942,7617.221266,1,4.598999977
10/30/1942,7889.711556,1,4.14289999
10/31/1942,8851.126738,1,3.79970026
11/1/1942,9795.526436,1,3.816799879
11/2/1942,10055.58756,1,3.866600037
11/3/1942,10162.51859,1,4.23390007
11/4/1942,10216.58744,1,4.366799831
11/5/1942,10247.65036,1,4.75909996
11/6/1942,10267.12646,1,5.543800354
11/7/1942,10280.14972,1,6.496200085
11/8/1942,10289.30824,1,7.147200108
11/9/1942,10296.02433,1,7.564199924
11/10/1942,10301.13528,1,7.650100231
11/11/1942,10305.16355,1,7.382599831
11/12/1942,10308.45288,1,6.853300095
11/13/1942,10311.24189,1,6.147399902
11/14/1942,10313.70633,1,5.435899734
11/15/1942,10315.98534,1,5.190700054
11/16/1942,10318.19921,1,5.060900211
11/17/1942,10320.46339,1,5.291999817
11/18/1942,10322.90158,1,5.144000053
11/19/1942,10325.66099,1,5.743100166
11/20/1942,10328.93342,1,6.127799988
11/21/1942,10332.9882,1,6.395699978
11/22/1942,10338.22858,1,6.482999802
11/23/1942,10345.29553,1,6.477799892
11/24/1942,10355.27314,1,6.230700016
11/25/1942,10370.12981,1,6.002799988
11/26/1942,10393.7662,1,5.52670002
11/27/1942,10434.85418,1,5.023499966
11/28/1942,10516.06297,1,4.497600079
11/29/1942,10713.5189,1,4.085999966
11/30/1942,11430.5235,1,3.992699862
12/1/1942,12160.67393,1,3.988200188
12/2/1942,12368.28879,1,4.001300335
12/3/1942,12455.73934,1,4.398800373
12/4/1942,12501.50804,1,5.457799911
12/5/1942,12529.4034,1,6.545500278
12/6/1942,12548.69197,1,7.433000088
12/7/1942,12563.64699,1,8.154399872
12/8/1942,12576.52249,1,8.447899818
12/9/1942,12588.66412,1,8.381400108
12/10/1942,12600.98548,1,7.988100052
12/11/1942,12614.19841,1,7.26210022
12/12/1942,12628.93962,1,6.260200024
12/13/1942,12645.85268,1,5.48570013
12/14/1942,12665.65323,1,5.123600006
12/15/1942,12689.19368,1,4.80189991
12/16/1942,12717.53991,1,4.799200058
12/17/1942,12752.07346,1,5.421299934
12/18/1942,12794.63811,1,5.91989994
12/19/1942,12847.76047,1,6.327899933
12/20/1942,12914.99536,1,6.469900131
12/21/1942,13001.4868,1,6.670199871
12/22/1942,13114.91636,1,6.554500103
12/23/1942,13267.17952,1,6.531799793
12/24/1942,13477.50808,1,6.214600086
12/25/1942,13778.66386,1,5.882499695
12/26/1942,14230.21349,1,5.380199909
12/27/1942,14949.91132,1,4.71200037
12/28/1942,16198.10033,1,4.328499794
12/29/1942,18649.07737,1,4.073999882
12/30/1942,24532.01266,1,3.902900219
12/31/1942,45285.07799,1,3.869600296
1/1/1943,66038.05121,1,4.873099804
1/2/1943,71920.69385,1,5.931400299
1/3/1943,74371.15012,1,7.031699657
1/4/1943,75618.5577,1,7.918300152
1/5/1943,76337.17494,1,8.459899902
1/6/1943,76787.2989,1,8.679200172
1/7/1943,77086.62885,1,8.575399399
1/8/1943,77294.66493,1,8.033699989
1/9/1943,77444.08804,1,7.082499981
1/10/1943,77554.03071,1,5.851099968
1/11/1943,77636.2656,1,5.264400005
1/12/1943,77698.3209,1,4.664999962
1/13/1943,77745.14702,1,4.295999527
1/14/1943,77780.05159,1,4.795899868
1/15/1943,77805.24167,1,5.276899815
1/16/1943,77822.14212,1,5.669000149
1/17/1943,77831.57663,1,5.907500267
1/18/1943,77833.85513,1,6.276600361
1/19/1943,77828.78518,1,6.387000084
1/20/1943,77815.60527,1,6.475600243
1/21/1943,77792.81562,1,6.409600258
1/22/1943,77757.84754,1,6.184500217
1/23/1943,77706.44505,1,5.85739994
1/24/1943,77631.48659,1,5.340600014
1/25/1943,77520.62665,1,4.639500141
1/26/1943,77351.22351,1,4.300800323
1/27/1943,77078.33258,1,3.961299896
1/28/1943,76602.40205,1,3.65719986
1/29/1943,75665.39452,1,4.33010006
1/30/1943,73414.02953,1,5.188600063
1/31/1943,65469.67283,1,6.114600182
2/1/1943,57961.89168,1,6.98870039
2/2/1943,56020.6599,1,7.663700104
2/3/1943,55245.58087,1,8.137399673
2/4/1943,54861.16855,1,8.296299934
2/5/1943,54644.0865,1,8.023500443
2/6/1943,54510.68235,1,7.290999889
2/7/1943,54423.93722,1,6.353499889
2/8/1943,54365.46976,1,5.424799919
2/9/1943,54325.36793,1,4.749500275
2/10/1943,54297.96735,1,4.306300163
2/11/1943,54279.91618,1,4.310199738
2/12/1943,54269.22205,1,4.461299896
2/13/1943,54264.76186,1,4.702700138
2/14/1943,54266.03091,1,5.029600143
2/15/1943,54273.03176,1,5.373000145
2/16/1943,54286.26142,1,5.613300323
2/17/1943,54306.79043,1,5.849500179
2/18/1943,54336.45739,1,5.992799759
2/19/1943,54378.24443,1,5.951699734
2/20/1943,54436.97728,1,5.753600121
2/21/1943,54520.664,1,5.440799713
2/22/1943,54643.19615,1,4.829699993
2/23/1943,54830.22916,1,4.397799969
2/24/1943,55133.33472,1,4.118999958
2/25/1943,55668.95698,1,4.205800056
2/26/1943,56747.88304,1,4.46269989
2/27/1943,59449.1374,1,4.845699787
2/28/1943,69895.33401,1,5.324800014
3/1/1943,80949.01226,1,5.897600174
3/2/1943,84081.91203,1,6.495599747
3/3/1943,85386.37715,1,6.998700142
3/4/1943,86049.68351,1,7.268300056
3/5/1943,86430.91157,1,7.188199997
3/6/1943,86668.6401,1,6.787399769
3/7/1943,86825.48195,1,6.142700195
3/8/1943,86933.03466,1,5.339600086
3/9/1943,87008.5904,1,5.013400078
3/10/1943,87062.19894,1,4.965300083
3/11/1943,87099.95647,1,4.69329977
3/12/1943,87125.65497,1,4.363899708
3/13/1943,87141.6563,1,4.168200016
3/14/1943,87149.37125,1,4.141600132
3/15/1943,87149.52168,1,4.248299599
3/16/1943,87142.27168,1,4.522299767
3/17/1943,87127.26788,1,4.841500282
3/18/1943,87103.60201,1,5.037399769
3/19/1943,87069.68799,1,5.195099831
3/20/1943,87023.02278,1,5.080299854
3/21/1943,86959.76424,1,4.986999989
3/22/1943,86873.99286,1,4.738999844
3/23/1943,86756.38793,1,4.746099949
3/24/1943,86591.74716,1,5.062000275
3/25/1943,86354.05486,1,5.230700016
3/26/1943,85995.90182,1,5.361100197
3/27/1943,85423.46468,1,5.320000172
3/28/1943,84429.20767,1,5.320899963
3/29/1943,82475.49854,1,5.423000336
3/30/1943,77784.84185,1,5.606900215
3/31/1943,61236.48294,1,5.80880022
4/1/1943,44981.21081,1,5.92509985
4/2/1943,40505.15783,1,5.848400116
4/3/1943,38664.99839,1,5.771000385
4/4/1943,37734.91044,1,5.47149992
4/5/1943,37201.02661,1,5.698400021
4/6/1943,36866.83251,1,5.688499928
4/7/1943,36644.00203,1,5.805099964
4/8/1943,36488.03929,1,5.529699802
4/9/1943,36374.52602,1,5.100699902
4/10/1943,36289.12828,1,4.575399876
4/11/1943,36222.95097,1,4.169399738
4/12/1943,36170.20009,1,3.863399982
4/13/1943,36126.92594,1,3.781899929
4/14/1943,36090.30644,1,3.986099958
4/15/1943,36058.21352,1,4.240299702
4/16/1943,36028.93169,1,4.392400265
4/17/1943,36000.9561,1,4.553099632
4/18/1943,35972.82444,1,4.597199917
4/19/1943,35942.94667,1,5.194200039
4/20/1943,35909.39315,1,5.760399818
4/21/1943,35869.58278,1,6.247100353
4/22/1943,35819.7653,1,6.30340004
4/23/1943,35754.08084,1,6.565000057
4/24/1943,35662.70903,1,6.41779995
4/25/1943,35527.9021,1,6.132400036
4/26/1943,35314.56862,1,5.713500023
4/27/1943,34944.77137,1,5.276299953
4/28/1943,34214.85592,1,5.260300159
4/29/1943,32441.01953,1,5.337800026
4/30/1943,26000.75913,1,5.446699619
5/1/1943,19444.46477,1,5.361999989
5/2/1943,17585.86962,1,5.723399639
5/3/1943,16811.43959,1,6.145499706
5/4/1943,16416.93144,1,6.333099842
5/5/1943,16189.3135,1,6.391299725
5/6/1943,16046.32792,1,6.052200317
5/7/1943,15950.7611,1,5.965199947
5/8/1943,15883.77934,1,5.588700294
5/9/1943,15835.01367,1,5.023799896
5/10/1943,15798.36525,1,4.41710043
5/11/1943,15770.04743,1,3.988000154
5/12/1943,15747.59763,1,4.001299858
5/13/1943,15729.34558,1,4.075500011
5/14/1943,15714.11055,1,4.214600086
5/15/1943,15701.01974,1,4.318600178
5/16/1943,15689.39287,1,4.680700302
5/17/1943,15678.66328,1,5.511800289
5/18/1943,15668.31778,1,6.358099937
5/19/1943,15657.84317,1,7.026799679
5/20/1943,15646.66856,1,7.340100288
5/21/1943,15634.09033,1,7.559499741
5/22/1943,15619.15907,1,7.483099937
5/23/1943,15600.49029,1,7.305799961
5/24/1943,15575.91973,1,6.710100174
5/25/1943,15541.82635,1,5.945899963
5/26/1943,15491.68669,1,5.62319994
5/27/1943,15412.66191,1,5.50180006
5/28/1943,15276.4232,1,5.322199821
5/29/1943,15009.65813,1,5.129600048
5/30/1943,14370.07252,1,5.836699963
5/31/1943,12114.52638,1,6.30369997
6/1/1943,9899.020902,1,6.557499886
6/2/1943,9288.984584,1,6.73939991
6/3/1943,9038.229513,1,6.589799881
6/4/1943,8911.537802,1,6.42869997
6/5/1943,8838.87569,1,6.029799938
6/6/1943,8793.463848,1,5.81400013
6/7/1943,8763.269447,1,5.374899864
6/8/1943,8742.23471,1,4.785700321
6/9/1943,8727.039892,1,4.368599892
6/10/1943,8715.741672,1,4.243999958
6/11/1943,8707.140596,1,4.174799919
6/12/1943,8700.46327,1,4.179900169
6/13/1943,8695.192187,1,4.369800091
6/14/1943,8690.969643,1,5.319200039
6/15/1943,8687.540927,1,6.374199867
6/16/1943,8684.719318,1,7.211100101
6/17/1943,8682.363581,1,7.761199951
6/18/1943,8680.362788,1,8.246500015
6/19/1943,8678.625319,1,8.299200058
6/20/1943,8677.069935,1,7.914500237
6/21/1943,8675.617123,1,7.690199852
6/22/1943,8674.178548,1,6.801199913
6/23/1943,8672.641019,1,6.002799988
6/24/1943,8670.837465,1,5.6322999
6/25/1943,8668.486846,1,5.201700211
6/26/1943,8665.05331,1,4.950799942
6/27/1943,8659.366389,1,5.595600128
6/28/1943,8648.388346,1,6.052200317
6/29/1943,8621.943987,1,6.375999928
6/30/1943,8526.165685,1,6.65899992
7/1/1943,8428.676221,1,6.663100243
7/2/1943,8401.016491,1,6.632499695
7/3/1943,8389.456708,1,6.438899994
7/4/1943,8383.523092,1,6.094400406
7/5/1943,8380.044858,1,5.848400116
7/6/1943,8377.794977,1,5.48059988
7/7/1943,8376.215355,1,4.830599785
7/8/1943,8375.020185,1,4.520400047
7/9/1943,8374.048263,1,4.29240036
7/10/1943,8373.200284,1,4.06469965
7/11/1943,8372.409269,1,4.338700294
7/12/1943,8371.625273,1,4.842299938
7/13/1943,8370.806631,1,5.825799942
7/14/1943,8369.914305,1,6.735599995
7/15/1943,8368.907541,1,7.57460022
7/16/1943,8367.739813,1,8.260700226
7/17/1943,8366.354208,1,8.55700016
7/18/1943,8364.677389,1,8.402199745
7/19/1943,8362.610909,1,7.697100163
7/20/1943,8360.017885,1,7.468900204
7/21/1943,8356.70156,1,6.447400093
7/22/1943,8352.369208,1,5.810800076
7/23/1943,8346.568444,1,5.225999832
7/24/1943,8338.568684,1,4.994299889
7/25/1943,8327.126064,1,4.997099876
7/26/1943,8309.979682,1,5.418900013
7/27/1943,8282.66068,1,5.833899975
7/28/1943,8235.289477,1,6.148200035
7/29/1943,8142.27828,1,6.272900105
7/30/1943,7919.036706,1,6.371299744
7/31/1943,7131.521249,1,6.388500214
8/1/1943,6344.026997,1,6.158099651
8/2/1943,6120.852793,1,5.962500095
8/3/1943,6027.961484,1,5.421900272
8/4/1943,5980.77017,1,5.243299961
8/5/1943,5953.699929,1,4.569000244
8/6/1943,5936.881747,1,4.324800014
8/7/1943,5925.859446,1,4.032400131
8/8/1943,5918.387431,1,4.111800194
8/9/1943,5913.240471,1,4.792099953
8/10/1943,5909.710829,1,5.235799789
8/11/1943,5907.374392,1,5.951099873
8/12/1943,5905.973749,1,6.850099564
8/13/1943,5905.356714,1,7.611299992
8/14/1943,5905.443304,1,8.080599785
8/15/1943,5906.208636,1,8.137200356
8/16/1943,5907.675815,1,7.784800053
8/17/1943,5909.916347,1,7.021800041
8/18/1943,5913.05773,1,6.675899982
8/19/1943,5917.299744,1,5.643300056
8/20/1943,5922.943405,1,4.992300034
8/21/1943,5930.44046,1,4.815400124
8/22/1943,5940.478871,1,4.911399841
8/23/1943,5954.135294,1,4.864600182
8/24/1943,5973.160174,1,5.03730011
8/25/1943,6000.544121,1,5.265300274
8/26/1943,6041.732516,1,5.455599785
8/27/1943,6107.497591,1,5.708100319
8/28/1943,6221.663133,1,5.864099979
8/29/1943,6445.94145,1,5.717100143
8/30/1943,6984.357721,1,5.709700108
8/31/1943,8883.806256,1,5.327400208
9/1/1943,10749.58524,1,4.906899929
9/2/1943,11263.27785,1,4.516200066
9/3/1943,11474.36024,1,4.296599865
9/4/1943,11580.91596,1,4.116499901
9/5/1943,11641.91704,1,4.360599995
9/6/1943,11679.90724,1,4.649199963
9/7/1943,11705.00972,1,5.108799934
9/8/1943,11722.3135,1,5.500900269
9/9/1943,11734.59888,1,5.91230011
9/10/1943,11743.48336,1,6.555300236
9/11/1943,11749.95322,1,7.033699989
9/12/1943,11754.62964,1,7.197799683
9/13/1943,11757.90998,1,7.143599987
9/14/1943,11760.0457,1,6.687399864
9/15/1943,11761.186,1,5.954899788
9/16/1943,11761.4011,1,5.590499878
9/17/1943,11760.69191,1,5.488999844
9/18/1943,11758.9885,1,5.223399639
9/19/1943,11756.13685,1,4.941699982
9/20/1943,11751.86946,1,4.659499645
9/21/1943,11745.75008,1,4.498399734
9/22/1943,11737.07171,1,4.313099861
9/23/1943,11724.6628,1,4.546600342
9/24/1943,11706.49919,1,4.762700081
